"biocong","speaker_state","speaker_first","title","origin_url","number","id","volume","chamber","session","speaker_last","pages","speaker_party","date","bills","bioguide_id","speaking","capitolwords_url"
"112A000022","NY","Gary","IN RECOGNITION OF THE BEVIN KALATHIL VARUGHESE MEMORIAL FOUNDATION","http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-03-29/html/CREC-2011-03-29-pt1-PgE545-2.htm",43,"CREC-2011-03-29-pt1-PgE545-2.chunk0",157,"Extensions",1,"Ackerman","E545","D","2011-03-29","","A000022","Mr. Speaker, I rise today to seek Congressional recognition of the exceptional achievements and outstanding career of Susan Bender. Over the course of her almost 40-year professional career with Jewish Community Centers (JCC) in New York City and Long Island, Susan worked tirelessly to ensure that families and individuals living in New York City and Long Island had access to mental-health and social-service programs. She has not only been an innovative leader and unyielding advocate for individuals with disabilities, but also a dedicated leader in her community.
After graduating from Brooklyn College with a degree in speech pathology, Susan began working at JCCs with distinction. She started her career at the Staten Island Jewish Community Center as the Director of Early Childhood Development. In 1988, she moved to be the Executive Director at the Young Men's-Young Women's Hebrew Association in Westchester, New York. Then, in 1992, Susan became the Executive Director of the Sid Jacobson Jewish Community Center in East Hills, New York, in my congressional district.
Under Susan's enthusiastic direction, Sid Jacobson has flourished. The Center dramatically expanded its facility in East Hills and also added the Bernice Jacobson Day School and Camp in Old Westbury, New York. Susan developed the Center's noted innovative programs for autistic children, single parents, and the bereaved. She helped found a first-of-its-kind program for adults with early-onset Alzheimer's and their families.
Today, the Center has a staff of over 250, an annual budget of $12 million, and offers an extensive catalog of dynamic programs for people of all ages and abilities. The success of the Center is a direct testament to the strength of Susan's leadership and her dedication to providing community members with the best possible services.
In addition to her work at Sid Jacobson, Susan has applied her energy and vision in a variety of leadership roles in the national JCC movement. She served as a member of the Jewish Community Center Association's board of directors, was president of the Association of Jewish Center Professionals (AJCP) for the Eastern Region, and, in 2002, was named the national president of the AJCP.
Mr. Speaker, this year Susan Bender will retire having contributed immeasurably to her community. I am proud to recognize Susan and I ask my colleagues to join me in thanking her for her lifetime of tremendous work for others.","http://capitolwords.org/date/2011/03/29/E545-2_in-recognition-of-the-bevin-kalathil-varughese-mem/"
"112A000022","NY","Gary","MILITARY CONSTRUCTION AND VETERANS AFFAIRS AND RELATED AGENCIES APPROPRIATIONS ACT, 2013","http://origin.www.gpo.gov/fdsys/pkg/CREC-2012-05-31/html/CREC-2012-05-31-pt1-PgH3356.htm",80,"CREC-2012-05-31-pt1-PgH3356.chunk33",158,"House",2,"Ackerman","H3356-H3360","D","2012-05-31","","A000022","Is there a motion before the House, Mr. Speaker? And could you state it if there is.
Mr. Speaker, parliamentary inquiry. What is before the House?","http://capitolwords.org/date/2012/05/31/H3356_military-construction-and-veterans-affairs-and-rel/"
"112A000022","NY","Gary","IN CELEBRATION OF BEATRICE COHEN'S 100TH BIRTHDAY","http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-03-01/html/CREC-2011-03-01-pt1-PgE383.htm",29,"CREC-2011-03-01-pt1-PgE383.chunk0",157,"Extensions",1,"Ackerman","E383","D","2011-03-01","","A000022","Mr. Speaker, I rise today to celebrate the 100th birthday of Beatrice Isabel Cohen, the pride of New York State.
Born on February 24, 1911, in Bronx, New York, Bee grew up with a deep love and appreciation for her family, community and country. Forced to obtain employment as a teenager due to the loss of her father, she secured a job with a women's coat manufacturer at the age of 16 to help support her family, while also excelling as a champion amateur handball player. Five years later, she married her boss, Max Cohen, and continued to work by his side for more than 50 years. Bee and Max raised two sons, Joseph and Ronald.
Friends and family of Bee would tell you that she always looks at the good in people. Her uplifting attitude is contagious, and has spread to her family, friends and neighbors--many of whom, and their parents, were not even born when Bee moved into her current apartment on the West Side of Manhattan shortly after World War II.
In Bee's 100 years, she has lived through some of the most precariously challenging, exultant and remarkable eras. Yet, she has always kept up with the culture of the times. As a child, she listened to a crystal radio; today she views international programming on a plasma television with stereo sound. She has been a pillar of reliability to her entire family by showing love, warmth and guidance to her two sons, two grandsons and their wives, five great-grandchildren, and her many nieces and nephews.
For her devotion to her family and her country, I ask my colleagues in the United States House of Representatives to please rise and join me in honoring Beatrice Isabel Cohen on the occasion of her 100th birthday.","http://capitolwords.org/date/2011/03/01/E383_in-celebration-of-beatrice-cohens-100th-birthday/"
"112A000022","NY","Gary","PERSONAL EXPLANATION","http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-10-12/html/CREC-2011-10-12-pt1-PgE1830-2.htm",152,"CREC-2011-10-12-pt1-PgE1830-2.chunk0",157,"Extensions",1,"Ackerman","E1830","D","2011-10-12","","A000022","Mr. Speaker, on Tuesday, October 11, 2011, I 
inadvertently voted ``no'' on rollcall No. 774. I intended to vote 
``aye.''","http://capitolwords.org/date/2011/10/12/E1830-2_personal-explanation/"
"112A000022","NY","Gary","IN RECOGNITION OF DR. BYRON J. GROSS","http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-05-13/html/CREC-2011-05-13-pt1-PgE894-4.htm",66,"CREC-2011-05-13-pt1-PgE894-4.chunk0",157,"Extensions",1,"Ackerman","E894-E895","D","2011-05-13","","A000022","Mr. Speaker, I rise today to honor Dr. Byron J. Gross for his exceptional military service to the United States during World War II. On May 25th, 2011, the Honor Flight program will recognize Dr. Gross along with other World War II veterans at the World War II Memorial in Washington, DC for answering the call of service to our country in a time of dire peril.
In 1942, when his country needed him, Dr. Gross did not hesitate--he left his private dental practice and immediately joined the Army medical corps. In the service, he went above and beyond his assigned duties, demonstrating extraordinary patriotism and a tireless commitment to service. He was recognized for his outstanding achievements and promoted to Captain before his honorable discharge in 
Dr. Gross was initially stationed stateside in Wyoming at Ft. Francis E. Warren. He then transferred to Camp Phillips in Salina, Kansas where, in addition to his regular duties in the dental clinic, he was a bivouac officer. In 1943, Dr. Gross was sent overseas to treat enlisted personnel and officers, as well as supervise the set-up, personnel, and day-to-day operations of dental laboratories based in England, France, and Germany.
Once stationed in England, Dr. Gross witnessed the devastating blitzkrieg of London which literally shook the Cumberland hotel where he was billeted with other military personnel. He vividly recalls witnessing, on D-Day, the swarms of American planes flying over Grimm's Ditch near Stonehenge in route to Germany. He remembers the sky appearing black as a seemingly never-ending wave of warplanes and airplanes towing gliders headed toward their appointed bombing mission.
The momentousness of the events in which Dr. Gross and the other servicemen and women took place cannot be overstated. Quite simply, they saved the world. We owe them a debt that can never be repaid.
Dr. Gross completed his tour of duty in 1946 and returned to the United States, where he resumed his private practice until he retired in 1990 at age 75. He is currently living in St. Louis and will turn 97 on this July 4th--a date which uniquely symbolizes his enduring love for his country.
Mr. Speaker, I am proud to recognize Dr. Gross for his tremendous patriotism and courage during such an important moment in history. I ask my colleagues to join me now in thanking him for his service to his country. ","http://capitolwords.org/date/2011/05/13/E894-4_in-recognition-of-dr-byron-j-gross/"
"112A000022","NY","Gary","IN RECOGNITION OF THE CAREER AND ACHIEVEMENTS OF SUSAN BENDER","http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-04-05/html/CREC-2011-04-05-pt1-PgE642-3.htm",48,"CREC-2011-04-05-pt1-PgE642-3.chunk0",157,"Extensions",1,"Ackerman","E642","D","2011-04-05","","A000022","Mr. Speaker, I rise to seek Congressional recognition of the exceptional achievements and outstanding career of Susan Bender. Over the course of her almost 40-year professional career with Jewish Community Centers (JCC) in New York City and Long Island, Susan worked tirelessly to ensure that families and individuals living in New York City and Long Island had access to mental-health and social-service programs. She has not only been an innovative leader and unyielding advocate for individuals with disabilities, but also a dedicated leader in her community.
After graduating from Brooklyn College with a degree in speech pathology, Susan began working at JCCs with distinction. She started her career at the Staten Island Jewish Community Center as the Director of Early Childhood Development. In 1988, she moved to be the Executive Director at the Young Men's--Young Women's Hebrew Association in Westchester, New York. Then, in 1992, Susan became the Executive Director of the Sid Jacobson Jewish Community Center in East Hills, New York, in my congressional district.
Under Susan's enthusiastic direction, Sid Jacobson has flourished. The Center dramatically expanded its facility in East Hills and also added the Bernice Jacobson Day School and Camp in Old Westbury, New York. Susan developed the Center's noted innovative programs for autistic children, single parents, and the bereaved. She helped found a first-of-its-kind program for adults with early-onset Alzheimer's and their families.
Today, the Center has a staff of over 250, an annual budget of $12 million, and offers an extensive catalog of dynamic programs for people of all ages and abilities. The success of the Center is a direct testament to the strength of Susan's leadership and her dedication to providing community members with the best possible services.
In addition to her work at Sid Jacobson, Susan has applied her energy and vision in a variety of leadership roles in the national JCC movement. She served as a member of the Jewish Community Center Association's board of directors, was president of the Association of Jewish Center Professionals (AJCP) for the Eastern Region, and, in 2002, was named the national president of the AJCP.
Mr. Speaker, this year Susan Bender will retire having contributed immeasurably to her community. I am proud to recognize Susan and I ask my colleagues to join me in thanking her for her lifetime of tremendous work for others.","http://capitolwords.org/date/2011/04/05/E642-3_in-recognition-of-the-career-and-achievements-of-s/"
"112A000022","NY","Gary","MILITARY CONSTRUCTION AND VETERANS AFFAIRS AND RELATED AGENCIES APPROPRIATIONS ACT, 2013","http://origin.www.gpo.gov/fdsys/pkg/CREC-2012-05-31/html/CREC-2012-05-31-pt1-PgH3356.htm",80,"CREC-2012-05-31-pt1-PgH3356.chunk31",158,"House",2,"Ackerman","H3356-H3360","D","2012-05-31","","A000022","My inquiry is: Is there a motion before the House or is there a stunt before the House?","http://capitolwords.org/date/2012/05/31/H3356_military-construction-and-veterans-affairs-and-rel/"
"112A000022","NY","Gary","BUDGET CONTROL ACT OF 2011","http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-08-02/html/CREC-2011-08-02-pt1-PgE1494-2.htm",120,"CREC-2011-08-02-pt1-PgE1494-2.chunk0",157,"Extensions",1,"Ackerman","E1494","D","2011-08-02","[u'S. 365']","A000022","Mr. Speaker, I rise today in strong opposition to the Budget Control Act of 2011, S. 365.
First, with all the conflict and frustration surrounding this vote, I'm reverting to basic principles. One of which is, ``don't negotiate with thugs.'' It's been long obvious that we have no partner with whom to negotiate; only a party that started as our comrades in government, then our colleagues, who evolved into our opponents, declared themselves our enemies and now demand that we be their enablers. I refuse to play.
Thugs are in the game to destroy, not build. They would destroy the government, and especially this presidency. They take hostages, and there is much work at stake that would be their next targets. It will be endless. The president has given into all of their demands, and they remain insatiable. It's time we starved the beast. Then . . .
They came to Washington they say committed not to do business as usual. Then they demanded that we protect every loophole, every billionaire and every greedy element in our society except those who need some help.
They set-up something that is their fail safe. I call it the ``Kevorkian Commission'' that will deliver the poison if in November, we don't volunteer to do it ourselves.
We Democrats in the House were not at the table, and we wind up on the menu.
There are arguments that are valid and good for voting ``aye.'' But I didn't come to this place to forget the homeless, the hapless and the hungry.
The most vulnerable in our society don't watch their 401K plan, the Dow Jones Industrial Average or the futures market. Their future is getting through till tomorrow. They are more concerned about having a roof than they are the national debt ceiling. They need jobs, nutrition, education and encouragement. The time we've spent on this debate would indicate that we've bought into the trickledown theory.
Here's what I know: the people I came here to help need real help. Their lives and future are really endangered. What happens to us people with portfolios, and Wall Street watchers is scary, but conjecture.
Sounds hokey, but I'm voting for what I came here to do.","http://capitolwords.org/date/2011/08/02/E1494-2_budget-control-act-of-2011/"
"112A000022","NY","Gary","MILITARY CONSTRUCTION AND VETERANS AFFAIRS AND RELATED AGENCIES APPROPRIATIONS ACT, 2013","http://origin.www.gpo.gov/fdsys/pkg/CREC-2012-05-31/html/CREC-2012-05-31-pt1-PgH3356.htm",80,"CREC-2012-05-31-pt1-PgH3356.chunk35",158,"House",2,"Ackerman","H3356-H3360","D","2012-05-31","","A000022","Yes, Mr. Speaker. What is before the House?","http://capitolwords.org/date/2012/05/31/H3356_military-construction-and-veterans-affairs-and-rel/"
"112A000022","NY","Gary","HONORING THE LIFE OF EUGENE AARON BONACCI","http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-03-02/html/CREC-2011-03-02-pt1-PgE393-4.htm",30,"CREC-2011-03-02-pt1-PgE393-4.chunk0",157,"Extensions",1,"Ackerman","E393","D","2011-03-02","","A000022","Mr. Speaker, I rise today to commemorate the life and service of Eugene Aaron Bonacci, a decorated veteran of the United States Navy, loving son, brother, partner, and friend to many. Tragically, Eugene passed away unexpectedly last month at the all too early age of 33.
Eugene devoted his too short life to his family and country. After graduating from Roslyn High School in 1996, he enlisted in the United States Navy. The military proved an ideal career choice. His intelligence, patriotism, selflessness, and drive to succeed in all he endeavored were a perfect fit for the Navy. It was no surprise to those who knew Eugene best that he would be highly decorated for his service. Eugene earned the Navy Achievement Medal, Blue Jacket Award, National Defense Service Medal, Joint Services Medal, Global War on Terrorism Medal, Good Conduct Medal, Navy Pistol Expert Medal, and Rifleman Marksmanship Ribbon.
Following his time in the Navy, Eugene enrolled at Pennsylvania State University, where he studied security and risk analysis. It was Eugene's difficulty obtaining full-tuition benefits for his education under the Post 9/11 G.I. Bill that inspired him and his mother, Leslie Blei, to become tireless advocates of the Post 9/11 G.I. Bill Improvements Act. When the bill passed and was signed into law by President Obama, Eugene, selfless as always, cited his mother's advocacy as a factor for passage of the bill.
Eugene's professional accomplishments were numerous. His personal attributes were the most significant though. Eugene was loved by his family and loved them in return, including his partner Elizabeth Rockey. His large extended family was the source of his strength.
Eugene's life was cut short, but as his father Eugene Bonacci II says, Eugene was blessed with a meaningful life. In a final act of compassion that embodied Eugene's selflessness, he donated his organs, which doctors estimated could save and improve the lives of numerous people.
For his service to country, advocacy for veterans, and devotion to his family and friends, I ask all of my colleagues in the House of Representatives to join me in honoring Eugene Aaron Bonacci.","http://capitolwords.org/date/2011/03/02/E393-4_honoring-the-life-of-eugene-aaron-bonacci/"
"112A000022","NY","Gary","IN RECOGNITION OF THE BEVIN KALATHIL VARUGHESE MEMORIAL FOUNDATION","http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-03-11/html/CREC-2011-03-11-pt1-PgE464.htm",37,"CREC-2011-03-11-pt1-PgE464.chunk0",157,"Extensions",1,"Ackerman","E464","D","2011-03-11","","A000022","Mr. Speaker, I rise today to seek Congressional recognition of the vital mission and achievements of the Bevin Kalathil Varughese Memorial Foundation (BKV). The BKV Memorial Foundation has been instrumental in raising awareness and resources for individuals battling leukemia. The Foundation's creation was inspired by the remarkable life of one of my constituents, Bevin Kalathil Varughese--a life which was tragically cut short following an unsuccessful bout with this terrible disease.
Born in Manhasset, New York, Bevin Kalathil Varughese was an affectionate individual and a cherished son, brother, nephew, cousin, and uncle. An extraordinarily motivated young man, Bevin graduated from Herricks High School in New York and went on to earn his Bachelor's Degree in Finance and Real Estate from Temple University in Philadelphia, Pennsylvania. His cheerfulness, generosity, and love of life were evident to all who knew him; his personality touched all who were close to him.
Bevin's drive and good-nature were unwavering--even when he was diagnosed with Acute Lymphoblastic Leukemia in January 2004 at the age of 24. Although Bevin fluctuated between relapse and remission for four years, he refused to let the disease dampen his spirits or weaken his will. Instead, Bevin focused his energy on researching the disease and the resources available to those it afflicts. By working with his family and friends, he created the South Asian Cancer Foundation (SACF) which advocates for leukemia awareness, particularly within the South Asian-American community. Bevin was also involved in a variety of other organizations dealing with the disease and those affected by it--he hosted fundraisers to benefit both the Leukemia and Lymphoma Society (LLS) and the SACF, took part in the LLS Light the Night Walk, and organized numerous blood and bone marrow drives.
Although Bevin eventually lost his battle with leukemia on February 7th, 2008 at the all-too-young age of 28, his passion and legacy live on through the Bevin Kalathil Varughese Memorial Foundation. The BKV Memorial Foundation was created in 2008 to both preserve Bevin's memory and to continue his work with the South Asian Cancer Foundation. The Foundation's mission is to raise awareness about acute lymphoblastic leukemia and other blood-related diseases. This non-profit organization provides resources to those suffering from leukemia and to their families. The assistance comes in the form of support for leukemia patients, financial aid for those who cannot afford treatment, and donations for research to find a cure for the disease. The BKV Foundation works tirelessly to raise funding through countless charity events and organizations. It has also reached out to the greater community by encouraging individuals to register with the National Marrow Donor Program (NMDP).
Mr. Speaker, I am proud to recognize the achievements and dedication of the Bevin Kalathil Varughese Memorial Foundation. Through its attempts to preserve and honor Bevin's memory, this Foundation is making a positive and lasting impact on countless lives. I ask that my colleagues in the House join me in recognition of the achievements of the Bevin Kalathil Varughese Memorial Foundation.","http://capitolwords.org/date/2011/03/11/E464_in-recognition-of-the-bevin-kalathil-varughese-mem/"
"112A000022","NY","Gary","MILITARY CONSTRUCTION AND VETERANS AFFAIRS AND RELATED AGENCIES APPROPRIATIONS ACT, 2013","http://origin.www.gpo.gov/fdsys/pkg/CREC-2012-05-31/html/CREC-2012-05-31-pt1-PgH3356.htm",80,"CREC-2012-05-31-pt1-PgH3356.chunk29",158,"House",2,"Ackerman","H3356-H3360","D","2012-05-31","","A000022","Parliamentary inquiry, Mr. Chairman.","http://capitolwords.org/date/2012/05/31/H3356_military-construction-and-veterans-affairs-and-rel/"
"112A000022","NY","Gary","IN RECOGNITION OF THE 60TH ANNIVERSARY OF THE TEMPLE BETH SHOLOM","http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-06-13/html/CREC-2011-06-13-pt1-PgE1067-5.htm",84,"CREC-2011-06-13-pt1-PgE1067-5.chunk0",157,"Extensions",1,"Ackerman","E1067-E1068","D","2011-06-13","","A000022","Mr. Speaker, I rise today in celebration and recognition of 60 years of unrivaled spiritual leadership and unequaled community service by Temple Beth Sholom in Roslyn Heights, New York.
In the summer of 1951, approximately 70 Jewish families gathered with the hopes of establishing a place of worship for the Jewish community in Roslyn and the surrounding area. They could have hardly hoped or anticipated that these humble beginnings would grow into such a vibrant and vital temple--renowned for its excellent religious school, its benevolent activism, and its strong commitment to the Jewish faith and Jewish values.
In 1957, the still nascent congregation came together to raise funds to construct a new school wing, an atrium, offices, and a synagogue and sanctuary--facilities they still use today. Since then, the congregation has only continued to grow in both reach and mission. Temple Beth Sholom has been recognized for its extraordinary educational program--from nursery school to adult education. The Temple's Rabbi Ario S. and Tess Hyams Judaica Museum, founded in 1968, houses an impressive collection of art and artifacts important to Jews and the Jewish faith. The generous congregation has donated and raised funds to continually improve the function and facilities of the Temple. Moving forward, the congregation will continue to expand and improve its positive influence on both their membership and the community.
For decades, the Temple has maintained an unwavering fidelity to the values of the Conservative Jewish movement while encouraging both open-mindedness and innovative practices. Emblematic of this, Temple Beth Sholom elected its first woman president in 1972 and, in subsequent years, became one of the first egalitarian congregations in the Conservative movement. The Temple was also one of the first to collect congregational contributions according to a sliding scale based on income--recognizing diverse capabilities to give within their membership. Through innovation and creativity, Temple Beth Sholom has remained faithful to its Conservative tradition while embracing new and pioneering practices.
Under the current direction of Rabbi Alan B. Lucas, Temple Beth Sholom is continuing in its great tradition of faith, family, and community. His spiritual guidance is an invaluable asset to the congregation and the surrounding community, and his leadership and commitment will allow the Temple to continue its good works for years to come.
On June 12, 2011, Temple Beth Sholom will celebrate its 60th anniversary. Since 1951, it has been an essential element of the Roslyn Heights community. I am proud to recognize the synagogue's extraordinary accomplishments. I ask my colleagues to join me in expressing my gratitude and congratulations to Temple Beth Sholom for its six decades of service to the Jewish community of Roslyn.","http://capitolwords.org/date/2011/06/13/E1067-5_in-recognition-of-the-60th-anniversary-of-the-temp/"
"112A000022","NY","Gary","IN RECOGNITION OF THE CAREER AND ACHIEVEMENTS OF THE HONORABLE NETTIE MAYERSOHN","http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-12-08/html/CREC-2011-12-08-pt1-PgE2212-3.htm",188,"CREC-2011-12-08-pt1-PgE2212-3.chunk0",157,"Extensions",1,"Ackerman","E2212-E2213","D","2011-12-08","","A000022","Mr. Speaker, I rise today in recognition of the exceptional achievements and outstanding career of New York State Assemblywoman Nettie Mayersohn. Nettie was the political midwife to a generation of young politicians in New York. She spent decades working tirelessly for the people of Queens, and I know I speak for many when I say that her recent retirement from the Assembly has truly marked the end of an era. Nettie is being honored this week for her innumerable accomplishments over many years by the Stevenson Regular Democratic Club at its annual dinner, and I would like to join in recognizing the profound impact that my very dear and long-time friend, Nettie Mayersohn, has had on our community.
Nettie Mayersohn's steadfast dedication to Queens County began long before she was elected to the Assembly. For over 20 years, she served as a community activist, making a name for herself as an unrelenting advocate for children and families in Queens. She was a member of Community Board 8 for ten years, at one time serving as the Chairperson of its Youth Committee; she served as the Chairperson of the Pomonok Community Center; and she continues to serve as a Democratic District Leader, a role she has filled for some three decades. Nettie also served as the Executive Secretary of the New York State Crime Victims Board. In 1977, Nettie was New York State's delegate to the International Women's Conference and the recipient of the Builders of Brotherhood Award from the National Conference of Christians and Jews. She received a B.A. from Queens College in 1978, and was elected four years later to represent the 27th District in the New York State Assembly.
As an Assemblywoman, Nettie led the charge to improve healthcare for New Yorkers and defend the rights of victims of violent crime. Nettie's proudest and best-known achievement was the 1996 passage of her Baby AIDS bill, which requires doctors in New York State to tell a mother if her newborn child is HIV-positive. While the fight to enact this bill was, at times, a lonely battle, Nettie's tenacity and fortitude resulted in a landmark law that has saved an untold number of lives and led to an increase in the number of pregnant women who receive prenatal care. Among Nettie's numerous other legislative accomplishments are her HIV Rape Law, which requires a court to comply with a rape victim's request to test the accused for HIV; her Partner Notification Law, which requires the names of those testing positive for HIV to be reported to the Department of Health for the purpose of contact tracing and partner notification; her Victim Impact Law, which allows the victims of a crime to describe, in court, the effect the crime has had on their lives; and her Food Service Law, which implemented crucial health safety measures for food service workers.
Nettie Mayersohn's unwavering commitment to AIDS policy inspired the Beyond AIDS Foundation to create the Nettie Award--an annual honor that recognizes outstanding efforts to promote HIV prevention and control in the United States and across the world. Nettie herself was given a special Nettie Award from Beyond AIDS in 2002, in recognition of her leadership on HIV/AIDS issues. That year, she also received the Public Service Award from the National Alliance for the Mentally Ill.
After 28 years of tireless service, Nettie retired from the Assembly at the beginning of April 2011 so she can spend time more with her wonderful family. While I lament Nettie's retirement from an impressive career as a public servant, she will remain my lifelong friend. We are all beyond grateful for everything she has done to help New Yorkers. I wish her all the best in her retirement--she will be sorely missed in public life.
Mr. Speaker, Nettie Mayersohn is a one-of-a-kind leader and I ask my colleagues to join me in recognizing her accomplishments and thanking Nettie for a lifetime of dedication to her community.","http://capitolwords.org/date/2011/12/08/E2212-3_in-recognition-of-the-career-and-achievements-of-t/"
"112A000022","NY","Gary","MILITARY CONSTRUCTION AND VETERANS AFFAIRS AND RELATED AGENCIES APPROPRIATIONS ACT, 2012","http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-06-13/html/CREC-2011-06-13-pt1-PgH4046-3.htm",84,"CREC-2011-06-13-pt1-PgH4046-3.chunk47",157,"House",1,"Ackerman","H4046-H4063","D","2011-06-13","","A000022","Mr. Chairman, I rise in strong support of the Meeks amendment, which not only affects his district, but affects at least 11 congressional districts that surround his district, all in support of our veterans and fighting men and women who have returned from wars overseas, some of them severely injured and in need of our care, concern, and support at this very moment.
For 7 years now, the Department of Veterans Affairs has pursued a perhaps well-intentioned but a stubbornly wrongheaded plan for the St. Albans Primary and Extended Care facility which is located in the county of Queens. I am very concerned that the VA is proceeding full speed ahead with its plans to lease a property for 34 years, property currently dedicated exclusively for veterans. And what are the veterans supposed to do for the next 75 years without this facility, when there is a rising demand among our veterans for medical services?
The justification--you have to hear this--the justification for the VA's decision stems from an absurd outdated report that relied on data from 2003, 8 years ago, when we were only at the beginning of the wars in Iraq and Afghanistan. We have, unfortunately, seen tremendous increases in veterans homelessness, foreclosures, divorce, substance abuse, PTSD and, yes, suicides.
And yet the VA report from all those years ago projected at that time, almost a decade ago, that mental health services for our veterans was going to decrease over the next 20 years. It's been 8 years since that report. And what have we seen during the 8 years alone? And there's 12 years more to go. We've seen increases in all of these problems among our veterans. And yet they cling stubbornly to the data in that report, thinking that these things are going to go down among our veterans. And this, everybody knows, is certainly not going to be the case.
All evidence suggests that returning veterans are going to require a greater significant increase especially in VA mental health services. A Rand Center report alone found that already 18.5 percent of all U.S. servicemembers who have returned already from Afghanistan and Iraq currently suffer from PTSD or depression, and that 19.5 percent suffer from traumatic brain injury.
Where is the Veterans Administration's common sense? To give away this property, which is intended and secured right now for our veterans, is a huge mistake, based on a report that is already discredited by the facts. This is something that we can't allow to continue.
These are veterans who have sacrificed so much. We have to stand here today on the floor. And I want to thank my colleagues on both sides of the aisle, colleagues in the majority especially, for seeing through the politics of this and understanding that these are our veterans that we are fighting for; that we, as Members of Congress, understand our constituencies and our needs and their needs.
I want to personally thank Representatives Grimm and King, who are among our delegation, as well as the rest of the Democratic members of the delegation in our region, and thank Representative Meeks for his dynamic and great leadership in bringing this to our attention so that we could stand together as patriotic Americans all, at least on this issue, and fight for the needs of our veterans.
I yield back the balance of my time.
The Acting CHAIR. The question is on the amendment offered by the gentleman from New York (Mr. Meeks).","http://capitolwords.org/date/2011/06/13/H4046-3_military-construction-and-veterans-affairs-and-rel/"
"112A000022","NY","Gary","MILITARY CONSTRUCTION AND VETERANS AFFAIRS AND RELATED AGENCIES APPROPRIATIONS ACT, 2012","http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-06-13/html/CREC-2011-06-13-pt1-PgH4046-3.htm",84,"CREC-2011-06-13-pt1-PgH4046-3.chunk46",157,"House",1,"Ackerman","H4046-H4063","D","2011-06-13","","A000022","Mr. Chairman, I move to strike the last word.
The Acting CHAIR. The gentleman from New York is recognized for 5 minutes.","http://capitolwords.org/date/2011/06/13/H4046-3_military-construction-and-veterans-affairs-and-rel/"
"112A000022","NY","Gary","UNITED NATIONS TAX EQUALIZATION REFUND ACT OF 2011","http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-02-09/html/CREC-2011-02-09-pt1-PgH563.htm",20,"CREC-2011-02-09-pt1-PgH563.chunk8",157,"House",1,"Ackerman","H563-H569","D","2011-02-09","","A000022","Madam Speaker, I am opposed to this bill for one simple reason: It's not a smart thing to do. It recklessly jeopardizes the security and safety of the people of New York City, and it does so for no reason.
This is a national security issue. It will irresponsibly and indefinitely delay the vital security improvements to the perimeter of the U.N. campus in the city that the State Department wants to undertake and has the resources to commit. Why do this? Only a radical, wild-eyed obsession with taking a pound of flesh out of the U.N., which at times deserves it, and to do so no matter what the cost to our national security.
Where is the common sense in clawing back money that is going to be used for desperately needed, long overdue security upgrades that we have the money for anyway and have the responsibility to do anyway? Where's the benefit to the taxpayer for maintaining the vulnerability of the most prominent international target which happens to be in al Qaeda's most highly targeted city?
I can see how the terrorists benefit from reduced security. But I'm having a terribly hard time seeing how New Yorkers or Americans or the 1 million tourists to the building or even the multitudes of international representatives at the United Nations, whom we have undertaken to keep safe, will benefit. The U.N.'s Capital Master Plan calls for $100 million in security upgrades.
As the host nation, that's something about which we should be proud. We are the guarantors of the U.N.'s physical security. We have the money in the Tax Equalization Fund that we can use for the security upgrades. The State Department has already committed to do it. The U.N. wants us to do it. New York City needs us to do it. The New York City Police Department is literally on its knees begging us to do it. We have the money. We don't need further appropriations. All we need to do is to stop this bizarre and radical effort to derail the whole effort.
And you want to eliminate $100 million in jobs? Why?
Security in New York is something I take very seriously. I think most Members do. But as this bill shows, some clearly don't. They are all too happy to rush to the floor every September 11 and boast about the amazing heroism of our police, our firefighters, our first responders. One day a year, they think New York City is part of America.
The rhetoric is all patriotism and bombast, full of promises to do ``whatever it takes.'' And then comes the time to start paying for it. And then, Madam Speaker, some Members have a change of heart. Proudly remembering 9/11 heroism for some Members was no impediment to telling workers deathly ill from their time on ``the pile'' to go ahead and die. Congress didn't have any money for them--at least not until the story got out.
Those of us from New York haven't forgotten all the so-called ``patriots'' who fought tooth and nail to stop the passage of the James Zadroga 9/11 Health and Compensation Act. So now, instead of fighting to get Congress to do the minimally decent thing, we find ourselves on the floor of the House fighting to prevent Congress from doing the maximally stupid thing. I'm not sure this constitutes progress. Taking money from vital security upgrades is radical, irresponsible, and reckless. It's stupid.
Vote ``no'' on stupid.","http://capitolwords.org/date/2011/02/09/H563_united-nations-tax-equalization-refund-act-of-2011/"
